num_levels,1
mesh/2d/TC/n_2.msh
mesh/2d/TC/n_1b.msh
mesh/2d/TC/n_3.msh
mesh/2d/TC/n_2.msh

mesh/2d/ecc_TC/20p/n_4.msh
mesh/2d/ecc_TC/60p/n_2.msh
mesh/2d/ecc_TC/60p/n_3.msh
mesh/2d/ecc_TC/60p/n_4.msh

mesh/2d/TC/n_4.msh
mesh/2d/TC/n_3.msh
mesh/2d/TC/n_2.msh
mesh/2d/TC/n_1.msh
mesh/2d/TC/n_1.msh

mesh/2d/SQ/n_1.msh
mesh/2d/SQ/n_3.msh
mesh/2d/SQ/n_1.msh
mesh/2d/SQ/n_4.msh


mesh/2d/TC/n_4.msh
mesh/2d/SQ/n_4.msh
mesh/3d/CUBE/n_3.msh


mesh/2d/TC/n_2.msh
mesh/2d/TC/n_3.msh
mesh/2d/TC/n_2.msh
mesh/2d/TC/n_1.msh

mesh/3d/SP_in_SP/n_3.msh
mesh/3d/SP_in_SP/n_2.msh
mesh/3d/SP_in_SP/n_1.msh

mesh/3d/CUBE/n_3.msh
mesh/3d/CUBE/n_2.msh
mesh/3d/CUBE/n_1.msh

mesh/2d/SQ/n_4.msh
mesh/2d/SQ/n_3.msh
mesh/2d/SQ/n_2.msh
mesh/2d/SQ/n_1.msh

mesh/2d/HOLE_SQ/n_4.msh
mesh/2d/HOLE_SQ/n_3.msh
mesh/2d/HOLE_SQ/n_2.msh
mesh/2d/HOLE_SQ/n_1.msh

mesh/2d/TC/n_4.msh
mesh/2d/TC/n_3.msh
mesh/2d/TC/n_2.msh
mesh/2d/TC/n_1.msh
